1479	1	0	0	1	0	1	1	0	0	2	1	5	2	0	0	1	1	0	1	1	1	3	1	1	1	0	0	0	2	0	1	1	2	3	0	6	3	2	0	4	0	0	0	1	0	0	2	3	5	0	0	3	3	0	0	1	1	0	0	0	3	0	1	3	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	3	0	0	4	0	1	2	0	0	1	1	0	1	1	5	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	1	2	1	0	1	0	0	1	1	0	1	0	0	0	3	0	1	1	1	2	0	0	1	5	0	0	0	0	1	0	0	2	2	1	1	1	0	3	0	3	1	1	0	0	0	1	0	0	0	0	0	1	2	0	3	0	1	0	1	1	3	1	1	1	2	2	0	2	0	1	2	0	0	1	2	1	1	1	1	4	0	2	2	2	1	0	0	0	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	1	1	1	0	0	2	0	1	0	0	0	2	0	0	0	0	0	2	2	0	0	5	0	0	0	0	0	2	0	0	2	1	0	2	0	1	0	1	0	0	0	0	0	1	1	1	2	1	0	0	1	0	0	2	1	0	3	0	1	2	1	0	1	0	2	5	0	1	0	0	1	1	0	0	2	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	2	4	0	2	1	1	0	0	0	0	2	0	0	0	0	4	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	3	0	0	1	1	0	0	0	1	0	1	3	0	1	0	2	0	1	1	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	1	4	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3	0	4	0	0	0	1	0	0	0	0	0	1	2	0
1489	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	5	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	4	0	3	0	0	0	1	0	0	3	1	0	2	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	2	0	0	0	0	0	2	0	0	0	0	0	2	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	3	0	0	2	2	1	0	0	0	0	3	1	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	3	2	0	1	1	1	0	1	2	0	4	2	1	0	3	0	0	0	3	2	0	2	1	0	0	0	0	0	0	3	0	0	0	0	1	4	0	2	0	5	0	1	0	1	0	2	1	1	2	0	0	1	0	0	2	0	0	1	0	1	1	3	2	3	0	0	0	0	2	0	2	0	0	3	0	0	2	0	0	1	2	0	1	0	0	0	1	0	0	2	1	0	1	0	2	0	0	0	0	1	5	1	1	2	1	1	1	1	0	1	3	0	2	1	3	1	1	1	0	1	1	1	0	0	0	0	0	0	2	0	2	1	1	2	1	4	0	0	2	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	2	2	1	0	0	0	0	1	2	0	1	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	5	1	0	1	0	0	0	5	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1492	2	0	1	1	0	1	0	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	1	0	0	1	1	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	5	1	0	0	1	2	2	0	1	1	1	0	1	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	3	0	1	0	1	5	0	0	5	1	0	0	0	0	1	1	0	0	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	0	2	0	1	0	2	3	0	5	0	0	1	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	3	2	2	0	0	0	0	0	0	2	0	0	3	1	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	4	0	1	0	1	1	0	1	1	0	0	0	1	2	0	0	0	0	1	3	1	3	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	2	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	4	0	0	3	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	2	0
1493	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	0	1	0	0	11	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	4	0	0	0	2	0	0	1	2	0	1	0	2	0	2	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	2	0	1	0	0	2	1	0	1	0	1	3	0	1	6	2	0	0	0	3	0	2	2	0	0	1	0	2	2	2	0	1	0	0	0	0	0	1	0	1	0	3	3	3	0	1	4	0	0	4	7	1	0	0	0	2	1	0	1	2	0	0	0	0	3	0	0	1	1	0	0	1	0	0	2	0	0	2	1	0	0	0	3	1	0	1	0	4	0	1	0	3	4	0	3	2	2	1	2	0	0	0	2	4	0	2	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	2	0	1	0	0	1	0	4	0	4	0	1	1	1	0	1	0	0	0	2	1	0	2	1	2	2	0	0	0	1	0	4	1	1	3	1	0	2	2	1	2	2	0	2	0	0	0	2	1	0	0	0	1	0	2	0	0	0	0	0	0	3	0	1	0	0	2	0	2	0	1	2	5	1	1	2	0	1	2	0	0	0	0	1	0	0	0	0	0	7	1	0	3	2	0	0	2	0	0	3	7	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	4	1	4	0	0	1	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	1	0	2	0	2	0	0	3	2	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	3	0	3	0	5	0	0	0	0	0	0	0	0	1	0
1495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	2	0	1	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	3	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	3	0	1	1	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	0	2	0	2	0	0	2	0	0	4	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	6	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	1	2	0	3	0	1	0	0	0	9	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	1	1	0	0	2	0	0	0	2	1	0	0	2	1	0	1	0	1	0	2	0	0	3	0	1	0	0	3	0	0	2	1	0	2	0	1	0	2	0	0	2	0	1	0	0	2	0	0	0	0	0	0	2	0	2	5	0	5	0	0	4	1	0	0	0	0	8	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	3	0	0	2	0	2	0	0	2	1	1	0	0	0	0	2	0	0	2	2	3	0	4	1	0	0	0	2	0	1	0	4	9	1	0	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	4	0	2	0	2	0	1	1	2	2	1	2	3	0	0	1	1	0	0	0	1	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	3	0	0	0	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	3	0
1500	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	1	0	3	1	2	6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	2	2	0	3	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	2	0	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0
1502	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	2	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	2	0	0	0	0	2	0	0	0	0	1	1	1	1	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	3	3	0	3	2	1	6	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	2	1	0	1	0	0	1	0	0	0	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0	1	0	2	0	3	1	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	2	1	0	3	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	0	1	0	0	0	1	2	1	0	0	1	0	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0
1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	4	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	4	3	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	2	0	1	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	3	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1504	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	1	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	0	2	0	0	0	0	0	3	0	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	2	1	0	0	1	0	0	3	2	0	3	0	0	0	0	0	0	0	1	5	0	2	2	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	3	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	0	3	0	0	0	0	1	0	2	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	2	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
1505	2	0	1	1	1	1	1	3	0	3	4	10	6	2	0	1	1	0	0	0	1	3	0	3	1	2	1	10	4	2	1	0	4	2	0	5	5	3	3	3	1	0	0	1	1	0	1	3	4	2	0	9	3	0	2	0	1	2	1	0	2	0	3	2	0	0	1	2	2	0	2	5	3	0	3	1	1	1	0	0	3	2	1	5	0	2	2	0	3	5	1	0	2	4	5	0	4	0	3	1	0	0	3	0	0	3	0	0	0	0	1	0	0	1	0	0	1	1	0	3	0	0	1	8	0	0	1	2	1	2	0	2	2	1	4	0	0	2	5	3	1	0	1	2	0	1	4	1	1	1	3	2	0	0	2	3	5	0	0	2	2	0	6	2	3	3	3	4	2	4	0	4	0	1	2	3	0	0	1	1	3	3	5	0	4	2	3	4	1	1	1	2	1	2	4	0	1	3	2	0	0	3	0	0	2	0	1	0	0	3	3	0	0	0	0	0	0	0	3	0	1	0	1	3	1	0	0	0	0	0	2	2	3	3	1	3	3	1	0	10	0	0	1	0	0	1	0	0	3	1	0	9	0	1	0	6	3	0	1	3	0	0	5	1	3	4	4	4	2	0	0	2	1	2	3	5	4	2	2	0	2	1	1	3	0	0	1	0	0	2	4	1	5	1	3	2	2	6	5	0	0	0	1	10	0	0	0	1	2	0	2	0	0	10	6	1	5	0	3	0	0	0	0	0	0	0	0	0	1	2	6	0	3	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	2	0	0	1	1	3	0	0	1	3	0	0	2	0	2	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	1	1	2	2	1	1	3	1	0	2	2	3	2	0	0	5	0	1	0	0	0	3	2	1	0	0	0	3	3	1	1	0	1	0	1	0	0	0	0	0	0	0	4	0	2	1	0	0	3	0	0	5	0	2	0	0	1	0	0	3	0	1	0	2	3	0
1507	1	0	0	0	1	0	1	2	0	1	1	7	4	1	0	5	2	0	1	0	2	2	0	1	1	2	0	1	1	1	4	0	3	2	0	4	5	8	0	1	1	0	0	1	0	0	3	5	4	0	0	5	0	0	0	0	1	0	0	0	4	0	3	0	0	0	0	1	1	0	0	5	0	0	7	0	1	0	1	1	3	1	0	6	0	2	2	1	0	2	0	0	1	5	0	0	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	1	1	0	0	0	2	0	0	1	0	1	1	2	0	3	0	2	0	1	1	0	0	2	0	2	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	1	2	0	2	0	1	0	1	0	1	1	0	2	0	1	1	0	1	7	1	0	0	3	0	0	1	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	2	1	0	5	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	3	0	0	1	2	0	0	1	1	0	7	0	0	2	0	0	2	1	1	2	2	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	3	3	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	4	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	3	0	0	0	0	1	3	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	2	0	0	0	2	0	0	0	4	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1512	1	0	0	0	0	0	5	2	0	1	0	4	2	0	0	0	3	0	0	0	1	1	0	7	2	0	0	0	1	0	2	0	2	0	0	2	3	2	0	1	5	0	0	1	0	0	1	2	0	3	0	4	0	0	1	0	1	2	0	0	0	0	4	0	0	0	1	1	1	0	0	9	1	0	1	0	0	0	0	0	2	2	0	4	0	0	0	0	0	1	0	2	1	2	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	10	2	1	0	0	0	3	1	1	0	0	1	0	0	0	2	1	0	2	0	1	1	2	0	1	2	0	0	6	0	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	3	4	0	3	0	0	1	5	0	2	0	2	2	1	1	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	7	0	0	0	5	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	5	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	5	0	0	3	1	0	0	1	3	1	0	0	5	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	3	1	0	0	4	0	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	3	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	1	0	0	0	3	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0
1513	0	0	0	0	2	1	0	0	4	0	1	1	1	0	0	4	2	0	1	1	2	1	0	1	1	1	1	0	0	0	2	0	1	0	0	5	2	1	0	0	1	0	0	1	0	0	3	2	6	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	0	0	1	0	0	2	0	0	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	0	0	0	2	0	0	0	0	0	1	0	8	2	2	3	0	0	2	2	0	0	0	0	2	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	2	1	0	1	0	1	2	0	1	0	1	1	1	5	0	0	0	0	0	0	4	1	1	1	1	1	0	1	0	3	0	0	3	0	0	1	0	0	2	0	5	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	2	0	0	0	2	1	0	0	0	0	7	0	0	0	0	0	1	1	0	1	0	1	2	0	0	0	1	0	1	4	0	0	2	1	3	1	5	0	0	1	0	0	3	3	1	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	4	0	1	1	0	4	0	1	1	0	2	0	0	0	0	2	2	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	3	0	0	2	0	0	0	1	0	0	1	0	0	0	0	1	5	3	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	2	3	1	0	0	0	1	0	1	0	0	0	0	0	0	0
1516	1	0	0	2	0	1	1	1	0	1	0	14	2	2	0	12	1	0	0	0	2	11	1	4	1	0	0	0	1	0	4	1	3	3	0	12	8	3	0	3	4	0	0	1	0	0	8	5	6	2	1	7	2	1	3	2	1	2	0	0	7	0	2	2	0	0	0	1	1	0	0	9	2	0	0	0	0	0	1	0	3	4	0	5	0	0	4	3	2	3	0	1	1	0	2	0	2	0	2	1	0	0	6	0	1	2	2	0	1	0	0	0	1	0	0	0	0	1	1	2	0	0	0	0	0	1	1	0	1	2	0	2	4	2	0	0	0	0	4	3	1	2	0	1	1	0	4	0	3	2	3	0	3	0	2	0	1	1	1	1	3	0	4	2	0	0	0	2	1	5	0	0	0	0	1	0	1	1	0	0	3	1	2	0	2	1	2	3	1	0	1	1	0	1	2	0	5	3	2	7	0	3	0	0	1	0	0	0	0	2	6	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	1	2	0	0	10	0	0	0	0	0	1	1	0	1	1	0	2	0	5	0	5	0	0	0	8	0	0	1	0	2	3	1	2	2	0	0	3	2	1	6	1	0	2	1	0	1	0	1	0	2	0	0	0	2	0	0	4	6	1	2	2	1	0	3	0	0	0	0	7	0	0	0	1	1	0	1	1	0	5	4	2	4	0	4	1	0	1	0	0	0	0	0	0	1	0	4	0	2	0	1	0	2	4	0	0	1	2	0	0	0	1	1	0	2	5	0	0	1	2	3	0	0	1	7	0	0	0	0	1	1	1	1	0	0	2	0	1	0	0	1	0	0	0	0	0	0	1	4	0	0	0	1	0	2	3	0	1	0	1	1	2	1	3	4	0	0	4	0	0	0	0	3	5	2	0	0	0	0	3	5	1	0	0	1	0	1	1	0	0	5	0	1	1	2	0	0	2	0	0	2	0	4	3	0	1	0	1	0	0	0	4	0	1	0	0	1	0
